2012.03.07,20:00,1.31430,1.31538,1.31314,1.31478,16119
2012.03.08,00:00,1.31478,1.31529,1.31348,1.31373,14819
2012.03.08,04:00,1.31373,1.31797,1.31373,1.31763,18816
2012.03.08,08:00,1.31763,1.32273,1.31653,1.32132,39390
2012.03.08,12:00,1.32131,1.32737,1.32080,1.32464,47715
2012.03.08,16:00,1.32467,1.32776,1.32244,1.32623,43895
2012.03.08,20:00,1.32623,1.32905,1.32518,1.32734,21633
2012.03.09,00:00,1.32734,1.32769,1.32571,1.32622,17870
2012.03.09,04:00,1.32621,1.32714,1.32527,1.32550,17885
2012.03.09,08:00,1.32550,1.32595,1.32120,1.32178,45126
2012.03.09,12:00,1.32178,1.32315,1.31338,1.31444,38600
2012.03.09,16:00,1.31445,1.31450,1.30962,1.31165,46105
2012.03.09,20:00,1.31165,1.31251,1.31007,1.31218,17166
2012.03.12,00:00,1.31120,1.31240,1.30846,1.30935,9890
2012.03.12,04:00,1.30934,1.31019,1.30783,1.30827,15955
2012.03.12,08:00,1.30827,1.31349,1.30817,1.31226,36763
2012.03.12,12:00,1.31226,1.31288,1.31019,1.31206,36707
2012.03.12,16:00,1.31207,1.31562,1.31033,1.31474,37573
2012.03.12,20:00,1.31473,1.31584,1.31440,1.31470,11261
2012.03.13,00:00,1.31469,1.31722,1.31469,1.31599,13193
2012.03.13,04:00,1.31600,1.31909,1.31479,1.31577,23727
2012.03.13,08:00,1.31578,1.31750,1.31272,1.31442,28287
2012.03.13,12:00,1.31452,1.31521,1.30515,1.30642,39274
2012.03.13,16:00,1.30642,1.31218,1.30623,1.31103,37088
2012.03.13,20:00,1.31108,1.31198,1.30569,1.30821,23693
2012.03.14,00:00,1.30820,1.30895,1.30607,1.30607,13144
2012.03.14,04:00,1.30607,1.30776,1.30338,1.30381,15771
2012.03.14,08:00,1.30390,1.30740,1.30300,1.30560,3987
2012.03.14,12:00,1.30550,1.30898,1.30426,1.30567,31167
2012.03.14,16:00,1.30564,1.30632,1.30107,1.30179,41629
2012.03.14,20:00,1.30179,1.30358,1.30148,1.30291,18439
2012.03.15,00:00,1.30293,1.30336,1.30035,1.30169,22102
2012.03.15,04:00,1.30169,1.30386,1.30148,1.30237,18333
2012.03.15,08:00,1.30234,1.30680,1.30159,1.30560,39834
2012.03.15,12:00,1.30556,1.30683,1.30377,1.30438,36557
2012.03.15,16:00,1.30450,1.31187,1.30440,1.31007,19884
2012.03.15,20:00,1.31006,1.31057,1.30768,1.30783,14233
2012.03.16,00:00,1.30786,1.30887,1.30672,1.30738,14592
2012.03.16,04:00,1.30738,1.30998,1.30729,1.30802,15555
2012.03.16,08:00,1.30804,1.30949,1.30519,1.30537,28852
2012.03.16,12:00,1.30538,1.31692,1.30486,1.31624,43114
2012.03.16,16:00,1.31624,1.31868,1.31594,1.31672,30693
2012.03.16,20:00,1.31684,1.31772,1.31635,1.31718,9199
2012.03.19,00:00,1.31793,1.31862,1.31643,1.31680,13134
2012.03.19,04:00,1.31681,1.31747,1.31613,1.31677,10618
2012.03.19,08:00,1.31678,1.31782,1.31412,1.31636,29589
2012.03.19,12:00,1.31636,1.31702,1.31483,1.31557,28058
2012.03.19,16:00,1.31555,1.32649,1.31521,1.32421,32302
2012.03.19,20:00,1.32422,1.32467,1.32329,1.32366,11456
2012.03.20,00:00,1.32366,1.32435,1.32268,1.32340,11920
2012.03.20,04:00,1.32340,1.32370,1.32245,1.32300,13736
2012.03.20,08:00,1.32302,1.32409,1.31883,1.31899,32620
2012.03.20,12:00,1.31899,1.32340,1.31718,1.32301,40937
2012.03.20,16:00,1.32302,1.32514,1.32160,1.32301,35867
2012.03.20,20:00,1.32307,1.32321,1.32145,1.32234,11339
2012.03.21,00:00,1.32237,1.32723,1.32232,1.32620,16543
2012.03.21,04:00,1.32620,1.32826,1.32619,1.32686,18392
2012.03.21,08:00,1.32686,1.32844,1.32487,1.32647,31836
2012.03.21,12:00,1.32649,1.32757,1.32117,1.32227,35755
2012.03.21,16:00,1.32229,1.32562,1.31782,1.31968,35779
2012.03.21,20:00,1.31969,1.32186,1.31966,1.32113,14723
2012.03.22,00:00,1.32115,1.32450,1.32094,1.32404,16040
2012.03.22,04:00,1.32405,1.32479,1.32137,1.32443,24263
2012.03.22,08:00,1.32443,1.32543,1.31335,1.31583,44002
2012.03.22,12:00,1.31583,1.31766,1.31433,1.31515,38233
2012.03.22,16:00,1.31515,1.32020,1.31453,1.31831,39112
2012.03.22,20:00,1.31830,1.32014,1.31728,1.31974,15249
2012.03.23,00:00,1.31969,1.32126,1.31895,1.31976,17663
2012.03.23,04:00,1.31977,1.32104,1.31936,1.31971,14109
2012.03.23,08:00,1.31970,1.32932,1.31903,1.32579,38181
2012.03.23,12:00,1.32577,1.32645,1.32220,1.32395,40526
2012.03.23,16:00,1.32395,1.32829,1.32207,1.32619,39899
2012.03.23,20:00,1.32619,1.32712,1.32564,1.32672,11557
2012.03.26,00:00,1.32699,1.32841,1.32624,1.32671,12574
2012.03.26,04:00,1.32671,1.32737,1.32474,1.32537,15710
2012.03.26,08:00,1.32537,1.32639,1.31947,1.32078,33600
2012.03.26,12:00,1.32079,1.33290,1.31914,1.33123,44236
2012.03.26,16:00,1.33124,1.33387,1.33087,1.33275,35540
2012.03.26,20:00,1.33274,1.33673,1.33270,1.33579,21010
2012.03.27,00:00,1.33579,1.33615,1.33505,1.33597,12827
2012.03.27,04:00,1.33597,1.33658,1.33431,1.33509,17314
2012.03.27,08:00,1.33506,1.33581,1.33266,1.33489,32478
2012.03.27,12:00,1.33489,1.33851,1.33189,1.33450,36118
2012.03.27,16:00,1.33456,1.33481,1.33167,1.33370,34198
2012.03.27,20:00,1.33369,1.33423,1.33121,1.33131,17437
2012.03.28,00:00,1.33129,1.33355,1.33121,1.33305,13756
2012.03.28,04:00,1.33308,1.33366,1.33175,1.33251,17499
2012.03.28,08:00,1.33251,1.33731,1.33153,1.33460,38843
2012.03.28,12:00,1.33458,1.33635,1.33011,1.33017,36123
2012.03.28,16:00,1.33016,1.33254,1.32768,1.33055,44407
2012.03.28,20:00,1.33057,1.33308,1.32926,1.33153,23706
2012.03.29,00:00,1.33154,1.33320,1.33116,1.33282,13203
2012.03.29,04:00,1.33280,1.33302,1.33064,1.33215,20323
2012.03.29,08:00,1.33215,1.33450,1.33096,1.33190,39277
2012.03.29,12:00,1.33191,1.33196,1.32511,1.32779,41707
2012.03.29,16:00,1.32778,1.32848,1.32536,1.32729,40485
2012.03.29,20:00,1.32726,1.33038,1.32634,1.33004,22351
2012.03.30,00:00,1.33005,1.33566,1.32933,1.33417,19816
2012.03.30,04:00,1.33420,1.33592,1.33417,1.33553,22404
2012.03.30,08:00,1.33555,1.33762,1.33240,1.33400,42326
2012.03.30,12:00,1.33398,1.33669,1.33270,1.33412,34688
2012.03.30,16:00,1.33411,1.33559,1.33089,1.33316,37249
2012.03.30,20:00,1.33319,1.33466,1.33243,1.33377,17393
2012.04.02,00:00,1.33591,1.33761,1.33359,1.33385,15924
2012.04.02,04:00,1.33384,1.33456,1.33309,1.33400,16829
2012.04.02,08:00,1.33398,1.33800,1.33336,1.33556,32858
2012.04.02,12:00,1.33556,1.33614,1.33066,1.33082,32157
2012.04.02,16:00,1.33085,1.33377,1.32776,1.33278,36178
2012.04.02,20:00,1.33277,1.33337,1.33182,1.33197,15806
2012.04.03,00:00,1.33181,1.33414,1.33130,1.33407,14452
2012.04.03,04:00,1.33409,1.33550,1.33245,1.33371,20359
2012.04.03,08:00,1.33372,1.33534,1.33286,1.33333,29218
2012.04.03,12:00,1.33332,1.33669,1.32997,1.33174,32579
2012.04.03,16:00,1.33175,1.33461,1.32987,1.33298,33452
2012.04.03,20:00,1.33298,1.33407,1.32130,1.32320,36345
2012.04.04,00:00,1.32319,1.32382,1.32168,1.32250,18595
2012.04.04,04:00,1.32250,1.32290,1.31832,1.31852,26219
2012.04.04,08:00,1.31853,1.32119,1.31641,1.31718,40014
2012.04.04,12:00,1.31718,1.31764,1.31094,1.31197,39373
2012.04.04,16:00,1.31197,1.31456,1.31066,1.31356,34910
2012.04.04,20:00,1.31358,1.31476,1.31257,1.31415,18013
2012.04.05,00:00,1.31415,1.31521,1.31345,1.31491,13193
2012.04.05,04:00,1.31490,1.31584,1.31369,1.31551,21269
2012.04.05,08:00,1.31551,1.31637,1.31107,1.31151,32840
2012.04.05,12:00,1.31150,1.31224,1.30383,1.30484,52144
2012.04.05,16:00,1.30485,1.30743,1.30346,1.30617,36417
2012.04.05,20:00,1.30617,1.30675,1.30545,1.30646,15773
2012.04.06,00:00,1.30646,1.30674,1.30529,1.30573,10131
2012.04.06,04:00,1.30573,1.30705,1.30572,1.30667,11277
2012.04.06,08:00,1.30668,1.30780,1.30616,1.30652,10581
2012.04.06,12:00,1.30654,1.31123,1.30464,1.30976,15766
2012.04.06,16:00,1.30985,1.31021,1.30727,1.30990,11851
2012.04.06,20:00,1.31031,1.31055,1.30873,1.30915,6935
2012.04.09,00:00,1.31010,1.31038,1.30426,1.30426,2774
2012.04.09,04:00,1.30422,1.30712,1.30325,1.30685,15926
2012.04.09,08:00,1.30687,1.30853,1.30558,1.30755,14562
2012.04.09,12:00,1.30755,1.30795,1.30626,1.30690,12338
2012.04.09,16:00,1.30691,1.31292,1.30477,1.31283,22344
2012.04.09,20:00,1.31282,1.31331,1.31043,1.31043,14600
2012.04.10,00:00,1.31041,1.31170,1.30981,1.31159,12077
2012.04.10,04:00,1.31155,1.31438,1.31073,1.31307,24730
2012.04.10,08:00,1.31307,1.31318,1.30723,1.30880,42789
2012.04.10,12:00,1.30881,1.31375,1.30589,1.31150,46883
2012.04.10,16:00,1.31150,1.31193,1.30534,1.30884,50113
2012.04.10,20:00,1.30885,1.31000,1.30698,1.30805,28942
2012.04.11,00:00,1.30811,1.30853,1.30659,1.30759,17225
2012.04.11,04:00,1.30760,1.30959,1.30719,1.30942,24528
2012.04.11,08:00,1.30942,1.31325,1.30878,1.31099,46021
2012.04.11,12:00,1.31100,1.31563,1.30894,1.31365,46348
2012.04.11,16:00,1.31365,1.31532,1.31015,1.31179,44177
2012.04.11,20:00,1.31181,1.31181,1.30931,1.31084,22958
2012.04.12,00:00,1.31085,1.31242,1.31067,1.31139,14058
2012.04.12,04:00,1.31139,1.31389,1.31058,1.31319,25273
2012.04.12,08:00,1.31320,1.31499,1.31015,1.31185,43428
2012.04.12,12:00,1.31185,1.31760,1.31016,1.31424,46917
2012.04.12,16:00,1.31424,1.31861,1.31334,1.31767,42206
2012.04.12,20:00,1.31767,1.32121,1.31765,1.31865,22499
2012.04.13,00:00,1.31865,1.31969,1.31800,1.31910,13037
2012.04.13,04:00,1.31911,1.32006,1.31649,1.31679,28787
2012.04.13,08:00,1.31678,1.31830,1.31465,1.31519,42426
2012.04.13,12:00,1.31519,1.31740,1.31217,1.31361,41593
2012.04.13,16:00,1.31358,1.31380,1.30690,1.30839,49814
2012.04.13,20:00,1.30835,1.30856,1.30713,1.30743,18052
2012.04.16,00:00,1.30653,1.30748,1.30084,1.30128,22961
2012.04.16,04:00,1.30128,1.30279,1.30093,1.30173,21678
2012.04.16,08:00,1.30169,1.30295,1.29943,1.30138,45248
2012.04.16,12:00,1.30139,1.30539,1.30057,1.30452,36298
2012.04.16,16:00,1.30449,1.30926,1.30256,1.30926,48564
2012.04.16,20:00,1.30926,1.31475,1.30853,1.31408,25716
2012.04.17,00:00,1.31411,1.31417,1.31156,1.31180,17426
2012.04.17,04:00,1.31181,1.31268,1.31057,1.31157,21461
2012.04.17,08:00,1.31155,1.31596,1.30900,1.31440,43691
2012.04.17,12:00,1.31437,1.31721,1.31237,1.31349,31314
2012.04.17,16:00,1.31350,1.31559,1.31035,1.31231,39192
2012.04.17,20:00,1.31232,1.31438,1.31215,1.31254,14186
2012.04.18,00:00,1.31254,1.31405,1.31226,1.31343,15321
2012.04.18,04:00,1.31342,1.31348,1.31086,1.31147,21222
2012.04.18,08:00,1.31144,1.31271,1.30817,1.30821,35042
2012.04.18,12:00,1.30820,1.30989,1.30577,1.30667,38550
2012.04.18,16:00,1.30667,1.31368,1.30607,1.31149,44201
2012.04.18,20:00,1.31151,1.31326,1.31046,1.31221,17397
2012.04.19,00:00,1.31224,1.31266,1.31098,1.31215,14687
2012.04.19,04:00,1.31215,1.31310,1.31110,1.31155,21609
2012.04.19,08:00,1.31156,1.31649,1.31051,1.31343,42680
2012.04.19,12:00,1.31344,1.31490,1.30689,1.30883,44994
2012.04.19,16:00,1.30883,1.31522,1.30859,1.31229,51391
2012.04.19,20:00,1.31236,1.31389,1.31183,1.31364,22567
2012.04.20,00:00,1.31364,1.31549,1.31317,1.31440,16553
2012.04.20,04:00,1.31441,1.31463,1.31283,1.31440,16604
2012.04.20,08:00,1.31442,1.31789,1.31283,1.31569,40476
2012.04.20,12:00,1.31570,1.32088,1.31472,1.31913,37621
2012.04.20,16:00,1.31915,1.32241,1.31769,1.32119,38800
2012.04.20,20:00,1.32119,1.32275,1.32079,1.32152,16319
2012.04.23,00:00,1.31826,1.32101,1.31805,1.31923,16990
2012.04.23,04:00,1.31923,1.31973,1.31830,1.31952,19196
2012.04.23,08:00,1.31950,1.31967,1.31333,1.31461,48342
2012.04.23,12:00,1.31460,1.31592,1.31199,1.31296,42797
2012.04.23,16:00,1.31297,1.31468,1.31043,1.31355,46267
2012.04.23,20:00,1.31354,1.31605,1.31322,1.31551,19883
2012.04.24,00:00,1.31543,1.31577,1.31461,1.31535,12972
2012.04.24,04:00,1.31537,1.31595,1.31444,1.31585,21841
2012.04.24,08:00,1.31587,1.31835,1.31533,1.31647,43636
2012.04.24,12:00,1.31647,1.31771,1.31487,1.31545,40919
2012.04.24,16:00,1.31546,1.32174,1.31523,1.31971,45095
2012.04.24,20:00,1.31972,1.32032,1.31801,1.31950,18917
2012.04.25,00:00,1.31949,1.32060,1.31905,1.31979,14812
2012.04.25,04:00,1.31979,1.32005,1.31904,1.31941,15975
2012.04.25,08:00,1.31941,1.32222,1.31853,1.32159,41562
2012.04.25,12:00,1.32159,1.32361,1.31950,1.32068,44043
2012.04.25,16:00,1.32068,1.32255,1.31806,1.32001,44820
2012.04.25,20:00,1.32001,1.32334,1.31728,1.32154,26121
2012.04.26,00:00,1.32154,1.32331,1.32152,1.32225,12508
2012.04.26,04:00,1.32222,1.32303,1.32158,1.32234,15482
2012.04.26,08:00,1.32236,1.32627,1.32173,1.32351,38473
2012.04.26,12:00,1.32356,1.32416,1.31979,1.32124,43560
2012.04.26,16:00,1.32125,1.32539,1.32046,1.32349,39111
2012.04.26,20:00,1.32351,1.32418,1.32146,1.32146,16076
2012.04.27,00:00,1.32139,1.32231,1.31762,1.32040,26312
2012.04.27,04:00,1.32041,1.32086,1.31816,1.31848,23863
2012.04.27,08:00,1.31848,1.32155,1.31566,1.32075,48374
2012.04.27,12:00,1.32078,1.32697,1.32055,1.32576,46855
2012.04.27,16:00,1.32578,1.32621,1.32408,1.32558,34151
2012.04.27,20:00,1.32559,1.32665,1.32351,1.32480,15535
2012.04.30,00:00,1.32362,1.32468,1.32298,1.32344,10441
2012.04.30,04:00,1.32345,1.32514,1.32322,1.32499,16442
2012.04.30,08:00,1.32499,1.32662,1.32294,1.32392,38963
2012.04.30,12:00,1.32391,1.32429,1.32076,1.32252,38164
2012.04.30,16:00,1.32251,1.32415,1.32200,1.32282,36069
2012.04.30,20:00,1.32284,1.32433,1.32252,1.32378,14602
2012.05.01,00:00,1.32378,1.32425,1.32368,1.32376,8620
2012.05.01,04:00,1.32375,1.32592,1.32331,1.32493,16659
2012.05.01,08:00,1.32494,1.32775,1.32393,1.32686,25299
2012.05.01,12:00,1.32688,1.32761,1.32434,1.32672,22724
2012.05.01,16:00,1.32669,1.32830,1.32037,1.32213,28997
2012.05.01,20:00,1.32213,1.32436,1.32140,1.32357,11706
2012.05.02,00:00,1.32357,1.32409,1.32106,1.32129,11265
2012.05.02,04:00,1.32129,1.32325,1.32104,1.32222,16771
2012.05.02,08:00,1.32223,1.32299,1.31624,1.31659,45985
2012.05.02,12:00,1.31660,1.31720,1.31214,1.31313,44143
2012.05.02,16:00,1.31314,1.31670,1.31294,1.31670,37608
2012.05.02,20:00,1.31670,1.31672,1.31500,1.31570,13388
2012.05.03,00:00,1.31570,1.31588,1.31447,1.31532,9629
2012.05.03,04:00,1.31533,1.31538,1.31355,1.31456,12245
2012.05.03,08:00,1.31455,1.31624,1.31301,1.31398,30832
2012.05.03,12:00,1.31400,1.31726,1.30957,1.31677,41816
2012.05.03,16:00,1.31683,1.31798,1.31425,1.31448,37663
2012.05.03,20:00,1.31448,1.31541,1.31415,1.31515,13782
2012.05.04,00:00,1.31515,1.31543,1.31437,1.31478,8241
2012.05.04,04:00,1.31478,1.31619,1.31464,1.31470,15657
2012.05.04,08:00,1.31471,1.31559,1.31265,1.31318,31860
2012.05.04,12:00,1.31318,1.31535,1.31137,1.31477,32647
2012.05.04,16:00,1.31478,1.31779,1.30810,1.30880,47027
2012.05.04,20:00,1.30879,1.30946,1.30799,1.30813,14649
2012.05.07,00:00,1.30108,1.30324,1.29540,1.29755,35187
2012.05.07,04:00,1.29757,1.29851,1.29690,1.29769,21414
2012.05.07,08:00,1.29768,1.30224,1.29765,1.30099,38673
2012.05.07,12:00,1.30099,1.30449,1.30024,1.30294,30192
2012.05.07,16:00,1.30293,1.30642,1.30285,1.30604,28199
2012.05.07,20:00,1.30604,1.30640,1.30471,1.30495,13314
2012.05.08,00:00,1.30505,1.30649,1.30379,1.30394,18640
2012.05.08,04:00,1.30394,1.30437,1.30249,1.30305,20362
2012.05.08,08:00,1.30302,1.30393,1.30068,1.30125,40304
2012.05.08,12:00,1.30126,1.30374,1.29899,1.30023,43652
2012.05.08,16:00,1.30023,1.30251,1.29820,1.30092,46514
2012.05.08,20:00,1.30095,1.30432,1.30036,1.30046,26183
2012.05.09,00:00,1.30048,1.30070,1.29883,1.29918,18341
2012.05.09,04:00,1.29921,1.29940,1.29647,1.29689,30379
2012.05.09,08:00,1.29691,1.29980,1.29668,1.29712,43673
2012.05.09,12:00,1.29711,1.29840,1.29316,1.29385,46248
2012.05.09,16:00,1.29387,1.29582,1.29110,1.29503,45067
2012.05.09,20:00,1.29499,1.29709,1.29260,1.29281,27628
2012.05.10,00:00,1.29278,1.29427,1.29238,1.29415,19064
2012.05.10,04:00,1.29417,1.29565,1.29338,1.29516,32098
2012.05.10,08:00,1.29516,1.29676,1.29405,1.29454,34471
2012.05.10,12:00,1.29455,1.29676,1.29238,1.29535,43265
2012.05.10,16:00,1.29535,1.29788,1.29457,1.29620,43620
2012.05.10,20:00,1.29621,1.29645,1.29342,1.29342,18665
2012.05.11,00:00,1.29343,1.29435,1.29257,1.29432,17788
2012.05.11,04:00,1.29427,1.29427,1.29044,1.29247,32079
2012.05.11,08:00,1.29248,1.29511,1.29051,1.29411,42388
2012.05.11,12:00,1.29411,1.29558,1.29191,1.29242,38454
2012.05.11,16:00,1.29242,1.29569,1.29189,1.29410,35102
2012.05.11,20:00,1.29410,1.29418,1.29147,1.29147,16020
2012.05.14,00:00,1.28997,1.29038,1.28817,1.29011,20376
2012.05.14,04:00,1.29010,1.29029,1.28786,1.28865,21553
2012.05.14,08:00,1.28865,1.28966,1.28607,1.28663,48201
2012.05.14,12:00,1.28663,1.28837,1.28293,1.28454,50894
2012.05.14,16:00,1.28454,1.28507,1.28246,1.28454,44386
2012.05.14,20:00,1.28455,1.28569,1.28208,1.28215,18211
2012.05.15,00:00,1.28210,1.28371,1.28148,1.28288,14646
2012.05.15,04:00,1.28287,1.28363,1.28135,1.28260,23753
2012.05.15,08:00,1.28259,1.28687,1.28221,1.28496,39083
2012.05.15,12:00,1.28495,1.28619,1.27998,1.28037,41592
2012.05.15,16:00,1.28031,1.28105,1.27531,1.27683,52492
2012.05.15,20:00,1.27683,1.27716,1.27214,1.27280,27140
2012.05.16,00:00,1.27280,1.27372,1.27265,1.27266,13899
2012.05.16,04:00,1.27265,1.27345,1.26979,1.27135,26060
2012.05.16,08:00,1.27138,1.27411,1.26807,1.27135,54739
2012.05.16,12:00,1.27135,1.27584,1.26954,1.27421,59894
2012.05.16,16:00,1.27421,1.27567,1.26875,1.27435,57824
2012.05.16,20:00,1.27435,1.27435,1.27011,1.27153,26962
2012.05.17,00:00,1.27151,1.27460,1.27111,1.27384,14021
2012.05.17,04:00,1.27383,1.27487,1.27336,1.27416,22804
2012.05.17,08:00,1.27416,1.27485,1.27117,1.27202,40180
2012.05.17,12:00,1.27201,1.27201,1.26664,1.27117,52957
2012.05.17,16:00,1.27116,1.27367,1.26816,1.27141,58453
2012.05.17,20:00,1.27142,1.27337,1.26875,1.26969,26512
2012.05.18,00:00,1.26969,1.27077,1.26657,1.26853,17999
2012.05.18,04:00,1.26853,1.26916,1.26585,1.26639,27376
2012.05.18,08:00,1.26639,1.27025,1.26417,1.26871,52149
2012.05.18,12:00,1.26870,1.27290,1.26745,1.27089,44898
2012.05.18,16:00,1.27088,1.27386,1.27022,1.27301,50836
2012.05.18,20:00,1.27302,1.27939,1.27140,1.27764,34242
2012.05.21,00:00,1.27624,1.28001,1.27479,1.27843,23702
2012.05.21,04:00,1.27843,1.28124,1.27843,1.27886,24081
2012.05.21,08:00,1.27886,1.27898,1.27566,1.27695,40961
2012.05.21,12:00,1.27695,1.27760,1.27406,1.27434,38554
2012.05.21,16:00,1.27434,1.27927,1.27246,1.27802,44748
2012.05.21,20:00,1.27803,1.28240,1.27726,1.28155,23887
2012.05.22,00:00,1.28158,1.28190,1.27984,1.28000,14354
2012.05.22,04:00,1.28000,1.28024,1.27817,1.27845,22344
2012.05.22,08:00,1.27846,1.28069,1.27710,1.27764,42351
2012.05.22,12:00,1.27764,1.27764,1.27371,1.27483,47498
2012.05.22,16:00,1.27483,1.27769,1.27199,1.27350,49254
2012.05.22,20:00,1.27350,1.27366,1.26574,1.26828,33885
2012.05.23,00:00,1.26828,1.26877,1.26446,1.26535,25946
2012.05.23,04:00,1.26535,1.26855,1.26455,1.26719,29100
2012.05.23,08:00,1.26719,1.26802,1.26144,1.26456,45320
2012.05.23,12:00,1.26456,1.26758,1.26283,1.26733,47486
2012.05.23,16:00,1.26733,1.26869,1.25447,1.25590,64184
2012.05.23,20:00,1.25590,1.26026,1.25509,1.25831,34232
2012.05.24,00:00,1.25831,1.25979,1.25544,1.25690,24754
2012.05.24,04:00,1.25690,1.25857,1.25659,1.25715,24960
2012.05.24,08:00,1.25712,1.25957,1.25150,1.25546,50253
2012.05.24,12:00,1.25545,1.25928,1.25544,1.25908,48246
2012.05.24,16:00,1.25904,1.26193,1.25422,1.25448,60958
2012.05.24,20:00,1.25447,1.25581,1.25202,1.25311,35045
2012.05.25,00:00,1.25312,1.25475,1.25255,1.25390,15207
2012.05.25,04:00,1.25390,1.25521,1.25179,1.25290,25969
2012.05.25,08:00,1.25294,1.26021,1.25213,1.25801,43541
2012.05.25,12:00,1.25802,1.25938,1.25030,1.25074,48522
2012.05.25,16:00,1.25072,1.25474,1.24954,1.25135,51405
2012.05.25,20:00,1.25136,1.25264,1.25074,1.25144,17518
2012.05.28,00:00,1.25740,1.25786,1.25594,1.25648,16270
2012.05.28,04:00,1.25648,1.25966,1.25642,1.25922,18667
2012.05.28,08:00,1.25922,1.26240,1.25670,1.25754,41460
2012.05.28,12:00,1.25754,1.25970,1.25620,1.25720,33260
2012.05.28,16:00,1.25720,1.25722,1.25243,1.25307,30736
2012.05.28,20:00,1.25306,1.25424,1.25288,1.25400,4465
2012.05.29,00:00,1.25398,1.25474,1.25090,1.25233,15538
2012.05.29,04:00,1.25232,1.25381,1.25170,1.25335,19608
2012.05.29,08:00,1.25335,1.25740,1.25242,1.25496,44981
2012.05.29,12:00,1.25496,1.25615,1.25164,1.25336,43324
2012.05.29,16:00,1.25337,1.25532,1.24605,1.24808,59688
2012.05.29,20:00,1.24806,1.25095,1.24761,1.25010,24985
2012.05.30,00:00,1.25010,1.25048,1.24636,1.24646,15606
2012.05.30,04:00,1.24646,1.24723,1.24566,1.24681,22763
2012.05.30,08:00,1.24681,1.24803,1.24380,1.24431,42170
2012.05.30,12:00,1.24431,1.24712,1.24238,1.24418,55311
2012.05.30,16:00,1.24419,1.24437,1.23856,1.24056,51740
2012.05.30,20:00,1.24052,1.24056,1.23610,1.23659,22968
2012.05.31,00:00,1.23658,1.23776,1.23578,1.23656,14806
2012.05.31,04:00,1.23656,1.23884,1.23620,1.23868,15442
2012.05.31,08:00,1.23869,1.24230,1.23831,1.24102,38023
2012.05.31,12:00,1.24101,1.24282,1.23791,1.24043,39309
2012.05.31,16:00,1.24042,1.24047,1.23362,1.23621,22109
2012.05.31,20:00,1.23620,1.23794,1.23544,1.23641,12871
2012.06.01,00:00,1.23650,1.23685,1.23379,1.23398,12991
2012.06.01,04:00,1.23398,1.23551,1.23235,1.23476,21507
2012.06.01,08:00,1.23476,1.23656,1.23259,1.23321,38226
2012.06.01,12:00,1.23321,1.23452,1.22877,1.23338,42740
2012.06.01,16:00,1.23339,1.24578,1.23327,1.23835,56316
2012.06.01,20:00,1.23837,1.24479,1.23837,1.24309,33235
2012.06.04,00:00,1.24158,1.24421,1.23857,1.23922,20233
2012.06.04,04:00,1.23921,1.24130,1.23864,1.24032,17636
2012.06.04,08:00,1.24033,1.24290,1.23994,1.24195,33012
2012.06.04,12:00,1.24194,1.24462,1.24129,1.24361,33362
2012.06.04,16:00,1.24362,1.25090,1.24360,1.24743,43516
2012.06.04,20:00,1.24744,1.25023,1.24740,1.24984,20343
2012.06.05,00:00,1.24981,1.25420,1.24908,1.25318,16005
2012.06.05,04:00,1.25317,1.25365,1.25175,1.25254,20766
2012.06.05,08:00,1.25254,1.25305,1.24147,1.24189,42708
2012.06.05,12:00,1.24188,1.24438,1.24102,1.24356,36858
2012.06.05,16:00,1.24325,1.24689,1.24256,1.24384,20625
2012.06.05,20:00,1.24382,1.24547,1.24301,1.24512,10004
2012.06.06,00:00,1.24513,1.24681,1.24405,1.24574,7801
2012.06.06,04:00,1.24575,1.25162,1.24549,1.25024,13432
2012.06.06,08:00,1.25025,1.25272,1.24777,1.25126,19665
2012.06.06,12:00,1.25125,1.25178,1.24408,1.24451,22338
2012.06.06,16:00,1.24448,1.25734,1.24435,1.25597,26327
2012.06.06,20:00,1.25598,1.25849,1.25428,1.25805,11340
2012.06.07,00:00,1.25805,1.25821,1.25660,1.25671,8088
2012.06.07,04:00,1.25672,1.25846,1.25570,1.25635,9928
2012.06.07,08:00,1.25634,1.25722,1.25398,1.25632,17444
2012.06.07,12:00,1.25632,1.26058,1.25611,1.25922,21687
2012.06.07,16:00,1.25921,1.26248,1.25447,1.25650,26956
2012.06.07,20:00,1.25649,1.26140,1.25554,1.25601,13572
2012.06.08,00:00,1.25603,1.25744,1.25285,1.25394,7493
2012.06.08,04:00,1.25393,1.25416,1.25135,1.25237,11503
2012.06.08,08:00,1.25238,1.25271,1.24523,1.24623,21841
2012.06.08,12:00,1.24599,1.24848,1.24397,1.24472,21565
2012.06.08,16:00,1.24476,1.24936,1.24349,1.24908,21240
2012.06.08,20:00,1.24909,1.25177,1.24905,1.25148,11103
2012.06.11,00:00,1.26389,1.26675,1.26167,1.26334,15980
2012.06.11,04:00,1.26333,1.26428,1.26236,1.26343,9742
2012.06.11,08:00,1.26342,1.26464,1.25905,1.25925,20177
2012.06.11,12:00,1.25926,1.26080,1.25276,1.25569,21904
2012.06.11,16:00,1.25572,1.25658,1.24829,1.24954,25276
2012.06.11,20:00,1.24955,1.25057,1.24802,1.24816,11755
2012.06.12,00:00,1.24811,1.24836,1.24496,1.24812,10269
2012.06.12,04:00,1.24811,1.25072,1.24768,1.24962,9375
